image_id,prediction,confidence
test_00592,0,0.785491943359375
test_00593,0,0.8276135921478271
test_00594,1,0.5913324356079102
test_00595,0,0.5788320899009705
test_00596,1,0.6515859365463257
test_00597,0,0.8869979381561279
test_00598,0,0.7820030450820923
test_00599,1,0.6831128597259521
test_00600,0,0.751031756401062
test_00601,0,0.7153081893920898
test_00602,0,0.8541214466094971
test_00603,0,0.7144327759742737
test_00604,1,0.55013108253479
test_00605,1,0.5228962898254395
test_00606,1,0.8229385614395142
test_00607,0,0.7368853092193604
test_00608,0,0.7615234851837158
test_00609,1,0.9238978624343872
test_00610,0,0.9217249155044556
test_00611,0,0.5670053362846375
test_00612,0,0.908541202545166
test_00613,0,0.672245979309082
test_00614,0,0.6940369606018066
test_00615,0,0.9018206596374512
test_00616,0,0.8630065321922302
test_00617,1,0.8358368873596191
test_00618,0,0.9209010601043701
test_00619,0,0.8482235074043274
test_00620,0,0.7241881489753723
test_00621,0,0.623633861541748
test_00622,0,0.674561619758606
test_00623,0,0.7109655737876892
test_00624,0,0.6764023303985596
test_00625,1,0.677282452583313
test_00626,1,0.7993811368942261
test_00627,1,0.7258679866790771
test_00628,0,0.7801663875579834
test_00629,0,0.6585742235183716
test_00630,0,0.5882332921028137
test_00631,1,0.6120458841323853
test_00632,0,0.6730676293373108
test_00633,1,0.7973324060440063
test_00634,0,0.8025140762329102
test_00635,0,0.798619270324707
test_00636,0,0.9182335138320923
test_00637,0,0.6281898617744446
test_00638,0,0.8451340198516846
test_00639,0,0.5774990320205688
test_00640,0,0.5743868350982666
test_00641,1,0.7409919500350952
test_00642,1,0.8987733125686646
test_00643,1,0.9495049118995667
test_00644,1,0.9074978828430176
test_00645,1,0.8290875554084778
test_00646,1,0.8360650539398193
test_00647,1,0.8224512934684753
test_00648,1,0.8750364780426025
test_00649,1,0.9464186429977417
test_00650,1,0.9331971406936646
test_00651,1,0.8365681767463684
test_00652,1,0.938841700553894
test_00653,1,0.8516967296600342
test_00654,1,0.8465524911880493
test_00655,1,0.802142858505249
test_00656,1,0.9040185213088989
test_00657,1,0.8496913909912109
test_00658,1,0.8068809509277344
test_00659,1,0.8959450125694275
test_00660,1,0.86355060338974
test_00661,1,0.878454864025116
test_00662,1,0.891592264175415
test_00663,1,0.9086426496505737
test_00664,1,0.8958364129066467
test_00665,1,0.8354425430297852
test_00666,1,0.6069445610046387
test_00667,1,0.8969275951385498
test_00668,1,0.9268556833267212
test_00669,1,0.8917511701583862
test_00670,1,0.6837371587753296
test_00671,1,0.9355736970901489
test_00672,1,0.8932385444641113
test_00673,1,0.7160625457763672
test_00674,1,0.9344477653503418
test_00675,1,0.6543008089065552
test_00676,1,0.9484660029411316
test_00677,1,0.9105561971664429
test_00678,1,0.9242894053459167
test_00679,1,0.8843621015548706
test_00680,1,0.8630938529968262
test_00681,1,0.7040432691574097
test_00682,1,0.6861149072647095
test_00683,1,0.8954805135726929
test_00684,1,0.8204822540283203
test_00685,1,0.8261291980743408
test_00686,1,0.5428763031959534
test_00687,1,0.7071055173873901
test_00688,1,0.8261587619781494
test_00689,1,0.8347901105880737
test_00690,1,0.9137140512466431
test_00691,1,0.8715720772743225
test_00692,1,0.9311589002609253
test_00693,1,0.7975959777832031
test_00694,1,0.7804931998252869
test_00695,1,0.9254248738288879
test_00696,1,0.7126458883285522
test_00697,1,0.8541297912597656
test_00698,1,0.8808101415634155
test_00699,1,0.8540173172950745
test_00700,1,0.9195368885993958
test_00701,1,0.8113275766372681
test_00702,1,0.9243080615997314
test_00703,1,0.8879895806312561
test_00704,1,0.8435045480728149
test_00705,1,0.8279545903205872
test_00706,1,0.6684668660163879
test_00707,1,0.8721069097518921
test_00708,1,0.8486632108688354
test_00709,1,0.8844478130340576
test_00710,1,0.9037770628929138
test_00711,1,0.9157482385635376
test_00712,1,0.8336373567581177
test_00713,1,0.8188871145248413
test_00714,1,0.5679304003715515
test_00715,1,0.9299989342689514
test_00716,1,0.7714545726776123
test_00717,1,0.8997112512588501
test_00718,0,0.8228011131286621
test_00719,1,0.8730669617652893
test_00720,1,0.8701823949813843
test_00721,1,0.7769368290901184
test_00722,1,0.8752002120018005
test_00723,1,0.6084022521972656
test_00724,1,0.8261456489562988
test_00725,1,0.887845516204834
test_00726,1,0.6836630702018738
test_00727,1,0.7085803747177124
test_00728,1,0.9486691951751709
test_00729,1,0.8336209058761597
test_00730,1,0.7655247449874878
test_00731,1,0.8971714377403259
test_00732,1,0.8083977699279785
test_00733,1,0.8502273559570312
test_00734,1,0.8757151365280151
test_00735,1,0.922706127166748
test_00736,1,0.8929784297943115
test_00737,1,0.9591405391693115
test_00738,1,0.8110261559486389
test_00739,1,0.9370136857032776
test_00740,1,0.7166839838027954
test_00741,1,0.8992274403572083
test_00742,1,0.626328706741333
test_00743,1,0.8924546837806702
test_00744,1,0.8485203981399536
test_00745,1,0.9393259286880493
test_00746,1,0.9337892532348633
test_00747,1,0.9308376908302307
test_00748,1,0.8966468572616577
test_00749,1,0.8741148710250854
test_00750,1,0.8494821190834045
test_00751,1,0.8127549886703491
test_00752,1,0.8454631567001343
test_00753,1,0.8858766555786133
test_00754,1,0.8143750429153442
test_00755,1,0.8596581220626831
test_00756,1,0.8451809287071228
test_00757,1,0.868746280670166
test_00758,1,0.8135595321655273
test_00759,1,0.5870258808135986
test_00760,1,0.6900525093078613
test_00761,1,0.8990870714187622
test_00762,1,0.6810534000396729
test_00763,1,0.8618530631065369
test_00764,1,0.8568180799484253
test_00765,1,0.7903785705566406
test_00766,1,0.8595561981201172
test_00767,1,0.8708466291427612
test_00768,1,0.8557272553443909
test_00769,1,0.9286431074142456
test_00770,1,0.9090960025787354
test_00771,1,0.9329724907875061
test_00772,1,0.587257444858551
test_00773,0,0.5031547546386719
test_00774,1,0.8008362054824829
test_00775,1,0.8651208877563477
test_00776,1,0.843917727470398
test_00777,1,0.8826695680618286
test_00778,1,0.9397927522659302
test_00779,1,0.7869530916213989
test_00780,1,0.7937583923339844
test_00781,1,0.8596005439758301
test_00782,1,0.7564006447792053
test_00783,1,0.7729160785675049
test_00784,1,0.823509693145752
test_00785,1,0.8505638241767883
test_00786,1,0.93928062915802
test_00787,1,0.8979830741882324
test_00788,1,0.8989883065223694
test_00789,1,0.8711341023445129
test_00790,1,0.9340043067932129
test_00791,1,0.946190595626831
test_00792,1,0.9295027256011963
test_00793,0,0.5887081027030945
test_00794,1,0.9583930969238281
test_00795,1,0.7119046449661255
test_00796,1,0.8707813024520874
test_00797,1,0.9509285688400269
test_00798,1,0.9376628398895264
test_00799,1,0.8928078413009644
test_00800,1,0.9308116436004639
test_00801,1,0.8662342429161072
test_00802,1,0.8357399702072144
test_00803,1,0.8441318273544312
test_00804,1,0.6691634058952332
test_00805,1,0.9300243258476257
test_00806,1,0.923019528388977
test_00807,1,0.8595178723335266
test_00808,1,0.7785148024559021
test_00809,1,0.8238512873649597
test_00810,1,0.8607795238494873
test_00811,1,0.9214258193969727
test_00812,1,0.8770081996917725
test_00813,1,0.9311602711677551
test_00814,1,0.8737820386886597
test_00815,1,0.9094169735908508
test_00816,1,0.9106720685958862
test_00817,1,0.9112273454666138
test_00818,1,0.9608702659606934
test_00819,1,0.8829120397567749
test_00820,1,0.8055793046951294
test_00821,1,0.9161165952682495
test_00822,1,0.75877845287323
test_00823,1,0.9457027316093445
test_00824,1,0.8984724879264832
test_00825,1,0.9316673874855042
test_00826,1,0.8039200305938721
test_00827,1,0.9372565746307373
test_00828,1,0.5212522745132446
test_00829,1,0.8607407808303833
test_00830,1,0.7768714427947998
test_00831,1,0.6833935976028442
test_00832,1,0.7532616853713989
test_00833,1,0.892754077911377
test_00834,1,0.8646193146705627
test_00835,1,0.642160177230835
test_00836,1,0.9445849657058716
test_00837,1,0.9465535879135132
test_00838,0,0.6435007452964783
test_00839,1,0.8644731044769287
test_00840,1,0.9173566699028015
test_00841,1,0.9482647180557251
test_00842,1,0.8810402154922485
test_00843,0,0.6099507808685303
test_00844,1,0.8939772248268127
test_00845,1,0.9582366943359375
test_00846,0,0.5878722071647644
test_00847,1,0.7830406427383423
test_00848,0,0.7746740579605103
test_00849,1,0.9436960220336914
test_00850,1,0.7671939134597778
test_00851,1,0.7219629287719727
test_00852,1,0.8993033766746521
test_00853,1,0.773313581943512
test_00854,1,0.8612031936645508
test_00855,1,0.7733060121536255
test_00856,0,0.6642974615097046
test_00857,1,0.9371347427368164
test_00858,1,0.9056355953216553
test_00859,1,0.7793126106262207
test_00860,1,0.8835415840148926
test_00861,1,0.8320292234420776
test_00862,1,0.69029700756073
test_00863,1,0.8797662258148193
test_00864,1,0.68938148021698
test_00865,1,0.9066720008850098
test_00866,1,0.8516295552253723
test_00867,1,0.8858979940414429
test_00868,1,0.5116227865219116
test_00869,1,0.949899435043335
test_00870,1,0.8961972594261169
test_00871,1,0.9120022058486938
test_00872,1,0.9179369807243347
test_00873,0,0.6545809507369995
test_00874,1,0.6637636423110962
test_00875,1,0.9052727222442627
test_00876,1,0.8816977143287659
test_00877,1,0.8458428382873535
test_00878,0,0.5028814673423767
test_00879,1,0.9299139976501465
test_00880,1,0.8443871736526489
test_00881,1,0.8907544612884521
test_00882,1,0.9019304513931274
test_00883,1,0.8007158041000366
test_00884,1,0.9361667633056641
test_00885,1,0.9330109357833862
test_00886,1,0.7412700653076172
test_00887,0,0.6821706295013428
test_00888,0,0.5930851697921753
test_00889,1,0.9011287689208984
test_00890,1,0.570987343788147
test_00891,1,0.6737217903137207
test_00892,1,0.6133792400360107
test_00893,1,0.9492861032485962
test_00894,1,0.6963133811950684
test_00895,1,0.876811146736145
test_00896,1,0.9491405487060547
test_00897,1,0.921076774597168
test_00898,1,0.9499815702438354
test_00899,1,0.8707860708236694
test_00900,1,0.7694786190986633
test_00901,1,0.8322619199752808
test_00902,1,0.742034912109375
test_00903,1,0.8950307369232178
test_00904,1,0.8485046625137329
test_00905,1,0.7504801750183105
test_00906,1,0.5466260313987732
test_00907,1,0.8705383539199829
test_00908,0,0.7767142057418823
test_00909,0,0.5712641477584839
test_00910,1,0.8567975163459778
test_00911,1,0.790010929107666
test_00912,0,0.8645474314689636
test_00913,1,0.7281513214111328
test_00914,1,0.8682529926300049
test_00915,1,0.8450245261192322
test_00916,1,0.8929644227027893
test_00917,1,0.8266127109527588
test_00918,1,0.9668771028518677
test_00919,1,0.8398633599281311
test_00920,1,0.6543744802474976
test_00921,1,0.9616746306419373
test_00922,1,0.8517642021179199
test_00923,1,0.7972569465637207
test_00924,1,0.84250807762146
test_00925,1,0.9220955967903137
test_00926,1,0.8860377073287964
test_00927,1,0.8831298351287842
test_00928,0,0.7661136388778687
test_00929,1,0.7721889019012451
test_00930,1,0.5812100172042847
test_00931,1,0.9581333994865417
test_00932,1,0.9365643262863159
test_00933,1,0.8878301382064819
test_00934,1,0.7381947636604309
test_00935,1,0.9008065462112427
test_00936,1,0.854905366897583
test_00937,1,0.8576682806015015
test_00938,1,0.9041973948478699
test_00939,1,0.657794177532196
test_00940,1,0.7802380323410034
test_00941,1,0.8879987001419067
test_00942,1,0.6340141892433167
test_00943,1,0.6874155402183533
test_00944,1,0.9100339412689209
test_00945,1,0.8932233452796936
test_00946,1,0.7250348329544067
test_00947,1,0.7862694263458252
test_00948,1,0.9474704265594482
test_00949,1,0.8479264378547668
test_00950,1,0.7923281788825989
test_00951,1,0.8689346313476562
test_00952,1,0.8038960695266724
test_00953,1,0.9152336120605469
test_00954,0,0.7684685587882996
test_00955,1,0.91978919506073
test_00956,1,0.8868294954299927
test_00957,0,0.7732244729995728
test_00958,1,0.6329489946365356
test_00959,1,0.7945574522018433
test_00960,1,0.9501869082450867
test_00961,1,0.9045682549476624
test_00962,1,0.9378158450126648
test_00963,1,0.8937472105026245
test_00964,1,0.8768933415412903
test_00965,1,0.8850172758102417
test_00966,1,0.8607674241065979
test_00967,1,0.8228063583374023
test_00968,1,0.781523585319519
test_00969,1,0.8946279883384705
test_00970,1,0.8667528629302979
test_00971,1,0.8073728084564209
test_00972,1,0.9098358154296875
test_00973,1,0.9017964601516724
test_00974,1,0.9034490585327148
test_00975,1,0.8312540650367737
test_00976,1,0.9237438440322876
test_00977,1,0.5909847617149353
test_00978,1,0.8400897979736328
test_00979,1,0.9243084192276001
test_00980,1,0.8674927949905396
test_00981,1,0.916959822177887
test_00982,1,0.9574744701385498
test_00983,1,0.8432239294052124
test_00984,1,0.9492554664611816
test_00985,1,0.5902358293533325
test_00986,1,0.8945758938789368
test_00987,1,0.8745957612991333
test_00988,1,0.8584578037261963
test_00989,1,0.9264498353004456
test_00990,1,0.8925303220748901
test_00991,1,0.7357885241508484
test_00992,1,0.7793978452682495
test_00993,1,0.8434731364250183
test_00994,1,0.8622460961341858
test_00995,1,0.8923326730728149
test_00996,1,0.9257512092590332
test_00997,1,0.8524782061576843
test_00998,1,0.8992841839790344
test_00999,1,0.9213868379592896
test_01000,1,0.67519611120224
test_01001,1,0.8248654007911682
test_01002,1,0.8569602966308594
test_01003,1,0.8647937774658203
test_01004,1,0.7020852565765381
test_01005,1,0.9100593328475952
test_01006,1,0.875054121017456
test_01007,1,0.8612568378448486
test_01008,1,0.8544203042984009
test_01009,1,0.6731054782867432
test_01010,1,0.8818346261978149
test_01011,1,0.7881906032562256
test_01012,1,0.8010170459747314
test_01013,1,0.8728020191192627
test_01014,1,0.9500510692596436
test_01015,1,0.9040635824203491
test_01016,1,0.8261313438415527
test_01017,1,0.9215656518936157
test_01018,1,0.8792126178741455
test_01019,1,0.8124175071716309
test_01020,1,0.8935289978981018
test_01021,1,0.5061056613922119
test_01022,1,0.8437063694000244
test_01023,1,0.796751856803894
test_01024,1,0.8508911728858948
test_01025,1,0.9519013166427612
test_01026,1,0.694930911064148
test_01027,1,0.9043296575546265
test_01028,1,0.9183026552200317
test_01029,1,0.8988128900527954
test_01030,1,0.9243628978729248
test_01031,1,0.935732364654541
test_01032,1,0.9181743264198303
test_01033,1,0.8658831119537354
test_01034,1,0.926048219203949
test_01035,1,0.8963850140571594
test_01036,1,0.8910117149353027
test_01037,1,0.9140103459358215
test_01038,1,0.9490136504173279
test_01039,1,0.6732074022293091
test_01040,1,0.951325535774231
test_01041,1,0.9283173084259033
test_01042,1,0.8383029699325562
test_01043,1,0.7576069831848145
test_01044,1,0.9235427379608154
test_01045,1,0.9176173210144043
test_01046,1,0.7898834943771362
test_01047,1,0.8127566576004028
test_01048,1,0.8902114629745483
test_01049,1,0.8185774683952332
test_01050,1,0.82286536693573
test_01051,1,0.9339802861213684
test_01052,1,0.5978447198867798
test_01053,1,0.8552752733230591
test_01054,1,0.8692615032196045
test_01055,1,0.8742642402648926
test_01056,1,0.8904137015342712
test_01057,1,0.8459808826446533
test_01058,1,0.8841564655303955
test_01059,1,0.708996593952179
test_01060,1,0.6881369352340698
test_01061,1,0.8226305842399597
test_01062,1,0.8912102580070496
test_01063,1,0.8473449945449829
test_01064,1,0.8326854705810547
test_01065,1,0.789448618888855
test_01066,1,0.907738208770752
test_01067,1,0.6601817607879639
test_01068,0,0.5647764205932617
test_01069,1,0.7502385973930359
test_01070,1,0.7945881485939026
test_01071,1,0.7577639818191528
test_01072,1,0.8790462017059326
test_01073,1,0.8307512998580933
test_01074,1,0.6939011812210083
test_01075,0,0.5633019208908081
test_01076,1,0.9369799494743347
test_01077,1,0.9351543188095093
test_01078,1,0.896537184715271
test_01079,1,0.8639355897903442
test_01080,1,0.6851110458374023
test_01081,1,0.9491170644760132
test_01082,1,0.7593774795532227
test_01083,1,0.8453656435012817
test_01084,1,0.8761045932769775
test_01085,1,0.8578715324401855
test_01086,1,0.6948705911636353
test_01087,1,0.7599564790725708
test_01088,1,0.8693304061889648
test_01089,1,0.9020148515701294
test_01090,1,0.8376356959342957
test_01091,0,0.6792616844177246
test_01092,1,0.9210172295570374
test_01093,1,0.8037135004997253
test_01094,1,0.863958477973938
test_01095,1,0.6749858260154724
test_01096,0,0.678186297416687
test_01097,1,0.79424649477005
test_01098,1,0.9560996890068054
test_01099,1,0.9104491472244263
test_01100,1,0.5536795258522034
test_01101,1,0.9361379146575928
test_01102,1,0.8795143365859985
test_01103,1,0.7933263778686523
test_01104,1,0.9421995282173157
test_01105,1,0.7541869878768921
test_01106,1,0.7604549527168274
test_01107,1,0.9024041891098022
test_01108,1,0.8129465579986572
test_01109,1,0.7586225271224976
test_01110,1,0.8836778998374939
test_01111,1,0.757921576499939
test_01112,0,0.6767840385437012
test_01113,1,0.8159899711608887
test_01114,1,0.8361685276031494
test_01115,1,0.9616125226020813
test_01116,1,0.7776389122009277
test_01117,1,0.9361065030097961
test_01118,1,0.8525837659835815
test_01119,1,0.6844936609268188
test_01120,1,0.7081887722015381
test_01121,1,0.7938874959945679
test_01122,1,0.9412209987640381
test_01123,1,0.8475693464279175
test_01124,1,0.9432419538497925
test_01125,1,0.898923397064209
test_01126,1,0.9415575265884399
test_01127,1,0.6655048727989197
test_01128,1,0.8869590759277344
test_01129,1,0.8492169380187988
test_01130,1,0.9311718344688416
test_01131,0,0.5614742636680603
test_01132,1,0.946638286113739
test_01133,1,0.8108875751495361
test_01134,0,0.586807131767273
test_01135,1,0.8205975294113159
test_01136,0,0.8350552916526794
test_01137,1,0.8446521162986755
test_01138,1,0.7629619240760803
test_01139,1,0.8553329706192017
test_01140,1,0.8504294157028198
test_01141,0,0.6655575037002563
test_01142,1,0.9465264081954956
test_01143,0,0.5023159980773926
test_01144,0,0.7811551094055176
test_01145,1,0.7717843055725098
test_01146,0,0.5781779289245605
test_01147,1,0.9399267435073853
test_01148,1,0.7888963222503662
test_01149,1,0.8756466507911682
test_01150,1,0.855810284614563
test_01151,1,0.7996361255645752
test_01152,0,0.5971089601516724
test_01153,1,0.6457671523094177
test_01154,1,0.5336244702339172
test_01155,0,0.762391984462738
test_01156,1,0.8519189357757568
test_01157,1,0.929864764213562
test_01158,1,0.897415280342102
test_01159,1,0.9080381393432617
test_01160,1,0.9171919822692871
test_01161,1,0.7975852489471436
test_01162,1,0.9328754544258118
test_01163,1,0.9476374387741089
test_01164,1,0.8644880056381226
test_01165,0,0.6243958473205566
test_01166,1,0.8671002388000488
test_01167,1,0.7734607458114624
test_01168,1,0.8045215606689453
test_01169,0,0.7349086999893188
test_01170,1,0.9043455123901367
test_01171,1,0.9109965562820435
test_01172,1,0.8718354105949402
test_01173,1,0.7654080390930176
test_01174,1,0.9504762291908264
test_01175,1,0.6707359552383423
test_01176,1,0.8759363889694214
test_01177,1,0.8159724473953247
test_01178,1,0.7990514039993286
test_01179,1,0.918333888053894
test_01180,1,0.7513856887817383
test_01181,1,0.813529372215271
test_01182,1,0.9285750389099121
test_01183,1,0.6631420850753784
test_01184,1,0.9302247762680054
